Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1986-06-19,0.5362,0.5601,0.53,0.5491,97977454
1986-06-20,0.5491,0.5655,0.5491,0.5641,45855694
1986-06-23,0.5641,0.5679,0.5428,0.544,33068829
1986-06-24,0.544,0.5504,0.539,0.5454,40366507
1986-06-25,0.5491,0.5641,0.5491,0.5615,37520025
1986-06-26,0.5615,0.5704,0.5551,0.5679,33240751
1986-06-27,0.5679,0.5754,0.5551,0.5615,14270610
1986-06-30,0.5615,0.5679,0.5601,0.5615,20116394
1986-07-01,0.5615,0.5655,0.544,0.5541,24936935
1986-07-02,0.5541,0.5679,0.5541,0.5655,41175236
1986-07-03,0.5655,0.5918,0.5577,0.5891,51504070
1986-07-07,0.5891,0.5918,0.5541,0.5577,51688738
1986-07-08,0.5514,0.5514,0.5337,0.5362,77803756
1986-07-09,0.5362,0.544,0.5324,0.5428,103797776
1986-07-10,0.544,0.5541,0.5428,0.5541,59292103
1986-07-11,0.5541,0.5918,0.5514,0.5817,63679614
1986-07-14,0.5817,0.5855,0.5679,0.5679,67500392
1986-07-15,0.5491,0.5491,0.5362,0.5454,84693893
1986-07-16,0.5551,0.5577,0.5124,0.5241,153467876
1986-07-17,0.5241,0.5288,0.5026,0.5049,71321171
1986-07-18,0.5049,0.5087,0.48982,0.49753,87877862
1986-07-21,0.5177,0.5288,0.5124,0.5241,64953211
1986-07-22,0.5241,0.5428,0.5202,0.5428,68137188
1986-07-23,0.5428,0.5428,0.5337,0.5337,51026478
1986-07-24,0.5362,0.539,0.5177,0.5189,41098825
1986-07-25,0.5189,0.5324,0.5177,0.5324,61820165
1986-07-28,0.53,0.5324,0.5049,0.5074,70047591
1986-07-29,0.5049,0.5049,0.48124,0.48982,169387781
1986-07-30,0.48982,0.4926,0.46988,0.47746,72594762
1986-07-31,0.47746,0.4926,0.47746,0.48982,80236320
1986-08-01,0.48741,0.49753,0.48741,0.49118,42665342
1986-08-04,0.49118,0.4926,0.47864,0.4926,37004231
1986-08-05,0.4951,0.5074,0.4926,0.5026,33514574
1986-08-06,0.5026,0.5026,0.4861,0.48741,52650302
1986-08-07,0.48741,0.511,0.48741,0.49753,49294392
1986-08-08,0.49996,0.5074,0.4951,0.4951,31311270
1986-08-11,0.49996,0.5241,0.49753,0.5241,52147242
1986-08-12,0.5229,0.539,0.5229,0.5362,69410778
1986-08-13,0.5362,0.5679,0.5362,0.5641,129269621
1986-08-14,0.5641,0.5791,0.5641,0.5641,65590000
1986-08-15,0.5655,0.5715,0.5577,0.5601,38997404
1986-08-18,0.5601,0.5615,0.5491,0.5541,41888447
1986-08-19,0.5504,0.5551,0.5428,0.5541,39169344
1986-08-20,0.5514,0.5715,0.5514,0.5679,48702173
1986-08-21,0.5655,0.5704,0.5601,0.5601,55337587
1986-08-22,0.5615,0.574,0.5615,0.5679,32896890
1986-08-25,0.5715,0.5766,0.5704,0.5704,35934422
1986-08-26,0.5704,0.5766,0.5704,0.574,37309893
1986-08-27,0.574,0.5791,0.5679,0.5791,41799295
1986-08-28,0.5791,0.5952,0.5766,0.5918,62456961
1986-08-29,0.5891,0.5952,0.5766,0.5791,38443372
1986-09-02,0.5817,0.5817,0.544,0.544,66226808
1986-09-03,0.544,0.5454,0.5337,0.544,33399962
1986-09-04,0.5491,0.5551,0.544,0.5551,56515665
1986-09-05,0.5577,0.5615,0.5491,0.5504,27999929
1986-09-08,0.5491,0.5491,0.5263,0.544,35877109
1986-09-09,0.5428,0.5641,0.5428,0.5601,42862743
1986-09-10,0.5577,0.5615,0.544,0.5491,21510979
1986-09-11,0.5428,0.544,0.5087,0.511,38195037
1986-09-12,0.5087,0.5124,0.49753,0.49753,64953211
1986-09-15,0.5049,0.5189,0.5013,0.5189,63316649
1986-09-16,0.5189,0.5504,0.5087,0.5454,70047591
1986-09-17,0.5454,0.5491,0.5362,0.5362,33221646
1986-09-18,0.5362,0.5403,0.5288,0.5324,28152758
1986-09-19,0.5288,0.53,0.5202,0.5263,36278285
1986-09-22,0.5241,0.5541,0.5241,0.5514,68137188
1986-09-23,0.5514,0.5679,0.5504,0.5655,96156230
1986-09-24,0.5655,0.5704,0.5324,0.5504,50281421
1986-09-25,0.5504,0.5514,0.5263,0.5403,53388993
1986-09-26,0.5337,0.539,0.53,0.5362,19906246
1986-09-29,0.5263,0.53,0.4951,0.5087,59400339
1986-09-30,0.5151,0.53,0.511,0.5241,51395822
1986-10-01,0.5229,0.5403,0.5229,0.5337,39398580
1986-10-02,0.5288,0.539,0.5241,0.5337,26955585
1986-10-03,0.539,0.544,0.5229,0.5288,39443155
1986-10-06,0.5288,0.5362,0.5263,0.5337,26866423
1986-10-07,0.5324,0.5337,0.5151,0.5177,36386549
1986-10-08,0.5151,0.5177,0.5049,0.5124,31718829
1986-10-09,0.5124,0.5202,0.511,0.5177,22160502
1986-10-10,0.5151,0.5229,0.5074,0.5202,16639493
1986-10-13,0.5189,0.5428,0.5177,0.5428,28337442
1986-10-14,0.5428,0.5514,0.5288,0.5324,56668480
1986-10-15,0.5241,0.5241,0.5124,0.5229,58394208
1986-10-16,0.5229,0.53,0.5202,0.5263,38596206
1986-10-17,0.5288,0.5324,0.5229,0.5263,43174774
1986-10-20,0.5241,0.5263,0.5151,0.5151,42353317
1986-10-21,0.5177,0.5177,0.511,0.5124,32330152
1986-10-22,0.5124,0.5151,0.5049,0.5087,26860064
1986-10-23,0.5087,0.5189,0.5087,0.5189,35004692
1986-10-24,0.5189,0.5202,0.5124,0.5177,21415458
1986-10-27,0.5241,0.5324,0.5202,0.5324,42983752
1986-10-28,0.5324,0.5337,0.5177,0.5229,40436547
1986-10-29,0.5241,0.5241,0.5189,0.5229,24287402
1986-10-30,0.5241,0.544,0.5229,0.5362,83420306
1986-10-31,0.5362,0.5454,0.5362,0.5428,34482516
1986-11-03,0.544,0.5504,0.5428,0.5491,43162044
1986-11-04,0.5454,0.5615,0.53,0.5601,70047591
1986-11-05,0.5601,0.5817,0.5551,0.5791,177666132
1986-11-06,0.574,0.5766,0.5601,0.5655,94245829
1986-11-07,0.5641,0.5655,0.5454,0.5601,40697633
1986-11-10,0.5615,0.5615,0.5504,0.5541,30101352
1986-11-11,0.5551,0.5601,0.5514,0.5551,14264235
1986-11-12,0.5601,0.574,0.5577,0.574,37239847
1986-11-13,0.5715,0.5715,0.5551,0.5551,39092918
1986-11-14,0.5551,0.5551,0.5454,0.5514,38411539
1986-11-17,0.5514,0.5791,0.5491,0.5704,40277355
1986-11-18,0.5704,0.5754,0.5504,0.5541,48345570
1986-11-19,0.5504,0.5514,0.5403,0.5491,85967494
1986-11-20,0.5454,0.5541,0.5454,0.5514,84057092
1986-11-21,0.5514,0.5679,0.5504,0.5641,81509917
1986-11-24,0.5679,0.5966,0.5641,0.5952,106981750
1986-11-25,0.5952,0.6333,0.5952,0.6295,241345739
1986-11-26,0.6283,0.6457,0.627,0.6345,143915933
1986-11-28,0.6345,0.637,0.6205,0.627,62698954
1986-12-01,0.627,0.6283,0.613,0.6283,98703408
1986-12-02,0.6345,0.6544,0.627,0.6495,105071359
1986-12-03,0.652,0.6733,0.6495,0.6696,95519411
1986-12-04,0.6683,0.6696,0.6584,0.6658,76415548
1986-12-05,0.6683,0.6859,0.6658,0.6859,74505153
1986-12-08,0.6834,0.6872,0.6635,0.6658,98703408
1986-12-09,0.6635,0.6683,0.643,0.6635,85967494
1986-12-10,0.6635,0.6859,0.6584,0.681,69410778
1986-12-11,0.6834,0.6872,0.6683,0.6708,64316418
1986-12-12,0.6708,0.6733,0.6457,0.6457,51204771
1986-12-15,0.6418,0.6544,0.6333,0.6544,59432181
1986-12-16,0.652,0.6658,0.652,0.6658,43193888
1986-12-17,0.6635,0.6658,0.6394,0.6457,42958266
1986-12-18,0.643,0.6558,0.6383,0.6484,49765614
1986-12-19,0.6484,0.6658,0.6484,0.6597,56598440
1986-12-22,0.6584,0.6658,0.6544,0.6597,46728110
1986-12-23,0.6608,0.6635,0.6558,0.6597,69410778
1986-12-24,0.6584,0.6597,0.652,0.6558,27223037
1986-12-26,0.6558,0.6558,0.6418,0.6418,25548255
1986-12-29,0.6418,0.643,0.6295,0.6345,33444539
1986-12-30,0.6345,0.6495,0.6333,0.6418,42117708
1986-12-31,0.6418,0.6484,0.6333,0.6345,37685597
1987-01-02,0.6333,0.643,0.6283,0.6394,34361522
1987-01-05,0.6457,0.6771,0.6418,0.6733,68137188
1987-01-06,0.6757,0.6897,0.6683,0.6859,92335444
1987-01-07,0.6872,0.7022,0.6834,0.7008,123538448
1987-01-08,0.7008,0.7059,0.6959,0.7008,82783500
1987-01-09,0.7008,0.7174,0.695,0.7111,68137188
1987-01-12,0.7124,0.7174,0.7008,0.7124,66226808
1987-01-13,0.7059,0.7111,0.6983,0.6983,60189983
1987-01-14,0.6983,0.7551,0.6959,0.7538,143279146
1987-01-15,0.7551,0.8055,0.7526,0.7802,155378264
1987-01-16,0.7826,0.7826,0.7475,0.7636,115896913
1987-01-19,0.7636,0.8318,0.7501,0.8318,103160982
1987-01-20,0.8618,0.8731,0.8066,0.8078,220331466
1987-01-21,0.7964,0.8017,0.7676,0.7676,151557485
1987-01-22,0.765,0.8242,0.7589,0.8216,134363995
1987-01-23,0.8216,0.8306,0.7863,0.7863,130543218
1987-01-26,0.7826,0.7901,0.7753,0.779,99977000
1987-01-27,0.7826,0.8318,0.7802,0.8268,107618551
1987-01-28,0.8306,0.8731,0.8165,0.8667,117807291
1987-01-29,0.8744,0.8957,0.8367,0.848,158562248
1987-01-30,0.8454,0.8744,0.8242,0.8693,116533692
1987-02-02,0.8693,0.877,0.8492,0.8744,70047591
1987-02-03,0.877,0.8796,0.8583,0.8693,50778123
1987-02-04,0.8693,0.8693,0.8518,0.8618,61928432
1987-02-05,0.8618,0.8629,0.8318,0.8427,96793020
1987-02-06,0.8454,0.8454,0.8278,0.8454,83420306
1987-02-09,0.8278,0.8367,0.8178,0.8242,44633040
1987-02-10,0.8216,0.8268,0.8078,0.8268,47415847
1987-02-11,0.8306,0.8892,0.8268,0.8845,97429811
1987-02-12,0.8932,0.937,0.8932,0.9183,201864383
1987-02-13,0.9183,0.9787,0.9083,0.9737,145189531
1987-02-17,0.9737,1.0415,0.9685,1.0402,116533692
1987-02-18,1.0426,1.0553,0.9925,0.9951,133727196
1987-02-19,0.9951,0.9951,0.9674,0.9774,89151451
1987-02-20,0.9774,0.9787,0.9487,0.9584,54197727
1987-02-23,0.9536,1.0062,0.9333,0.9886,99977000
1987-02-24,0.9899,1.0327,0.9886,1.0252,101250601
1987-02-25,1.0252,1.088,1.0114,1.0829,129269621
1987-02-26,1.088,1.1169,1.0641,1.0829,142005540
1987-02-27,1.0829,1.1116,1.0615,1.0955,115260109
1987-03-02,1.1004,1.1044,1.0491,1.0566,112712922
1987-03-03,1.0566,1.0666,1.0137,1.0176,124175250
1987-03-04,1.0301,1.0692,1.024,1.0592,127359217
1987-03-05,1.0566,1.0805,1.0527,1.0729,96156230
1987-03-06,1.0527,1.0716,1.0451,1.0527,50141319
1987-03-09,1.0415,1.0451,1.01,1.0114,72594762
1987-03-10,1.01,1.0479,1.01,1.0451,69410778
1987-03-11,1.0527,1.0641,1.0378,1.0378,62106730
1987-03-12,1.0327,1.0378,0.9962,1.0214,85967494
1987-03-13,1.0214,1.0327,0.9951,0.9951,56178144
1987-03-16,0.9951,1.0214,0.9787,1.0214,70047591
1987-03-17,1.0252,1.0641,1.0176,1.0491,69410778
1987-03-18,1.0527,1.0566,1.0137,1.0327,85967494
1987-03-19,1.0301,1.0729,1.0252,1.0716,58769919
1987-03-20,1.0692,1.0928,1.0692,1.0692,98703408
1987-03-23,1.0641,1.0692,1.0378,1.0566,70047591
1987-03-24,1.0615,1.0729,1.0378,1.0378,76415548
1987-03-25,1.0415,1.0491,1.0214,1.0451,77689140
1987-03-26,1.0451,1.0615,1.0415,1.0527,40659426
1987-03-27,1.0527,1.0566,1.0137,1.0176,38067667
1987-03-30,0.9951,1.0062,0.975,0.9787,73868353
1987-03-31,0.975,1.0137,0.975,1.01,77689140
1987-04-01,0.9872,1.0491,0.9774,1.0451,61934797
1987-04-02,1.0692,1.1244,1.0491,1.1244,220968271
1987-04-03,1.1194,1.1256,1.1004,1.1244,153467876
1987-04-06,1.1194,1.1395,1.0842,1.0955,82146707
1987-04-07,1.0928,1.1004,1.0615,1.0615,73868353
1987-04-08,1.0615,1.1004,1.0566,1.0805,65590000
1987-04-09,1.0765,1.1194,1.0615,1.1116,67500392
1987-04-10,1.1155,1.1194,1.0928,1.1004,61928432
1987-04-13,1.0955,1.1004,1.0566,1.0566,40430195
1987-04-14,1.0451,1.0928,1.0415,1.0641,115896913
1987-04-15,1.088,1.1116,1.0765,1.1116,99340200
1987-04-16,1.1155,1.1469,1.1116,1.1194,98703408
1987-04-20,1.1194,1.1395,1.1079,1.1143,42404265
1987-04-21,1.1004,1.1746,1.088,1.1709,122901668
1987-04-22,1.1996,1.206,1.1583,1.1633,114623306
1987-04-23,1.1633,1.21,1.1633,1.1898,86604280
1987-04-24,1.1859,1.1985,1.1672,1.1709,72594762
1987-04-27,1.1633,1.1784,1.1469,1.1746,108892136
1987-04-28,1.1859,1.2197,1.1821,1.206,92335444
1987-04-29,1.21,1.2487,1.206,1.2172,82783500
1987-04-30,1.2209,1.2525,1.2172,1.2414,71957964
1987-05-01,1.2449,1.2525,1.2323,1.2525,37730165
1987-05-04,1.2449,1.2576,1.2375,1.2487,40398342
1987-05-05,1.2525,1.2639,1.2209,1.2576,65590000
1987-05-06,1.2615,1.2877,1.2414,1.2525,81509917
1987-05-07,1.2487,1.2688,1.2487,1.2576,51395822
1987-05-08,1.2615,1.2688,1.2375,1.2375,52516580
1987-05-11,1.2087,1.2474,1.2033,1.2087,56082640
1987-05-12,1.1924,1.1996,1.1771,1.1846,73868353
1987-05-13,1.1885,1.2323,1.1846,1.2314,88514660
1987-05-14,1.2274,1.2474,1.2274,1.2425,42213213
1987-05-15,1.2425,1.2425,1.2222,1.2274,41493641
1987-05-18,1.2274,1.2314,1.1846,1.1885,68773989
1987-05-19,1.1885,1.1885,1.1381,1.1481,68137188
1987-05-20,1.1458,1.1771,1.1369,1.1684,82146707
1987-05-21,1.1722,1.1885,1.1684,1.1684,49409018
1987-05-22,1.1771,1.1846,1.157,1.1633,27605117
1987-05-26,1.1684,1.2222,1.1608,1.2222,43283024
1987-05-27,1.2222,1.259,1.2161,1.2474,51370350
1987-05-28,1.2474,1.259,1.2314,1.2537,42990100
1987-05-29,1.259,1.2628,1.2387,1.2387,26325164
1987-06-01,1.2474,1.2474,1.2161,1.2197,23682447
1987-06-02,1.2161,1.2222,1.2087,1.2113,39086550
1987-06-03,1.2113,1.2474,1.2113,1.2197,48702173
1987-06-04,1.2222,1.2349,1.2087,1.2314,43665102
1987-06-05,1.2349,1.2349,1.2197,1.2197,37220731
1987-06-08,1.2197,1.2222,1.2033,1.2197,57381703
1987-06-09,1.2161,1.2474,1.2161,1.2314,36119074
1987-06-10,1.2349,1.259,1.2222,1.2314,41570055
1987-06-11,1.2314,1.2537,1.2222,1.2387,35641482
1987-06-12,1.2387,1.2511,1.2349,1.2387,28929635
1987-06-15,1.2387,1.2474,1.2161,1.2314,73868353
1987-06-16,1.3016,1.3103,1.1924,1.3016,97429811
1987-06-17,1.3016,1.3329,1.2537,1.2698,84693893
1987-06-18,1.2628,1.3103,1.2387,1.3016,65271593
1987-06-19,1.3016,1.3103,1.2665,1.2856,35660586
1987-06-22,1.294,1.3255,1.2827,1.3167,48078108
1987-06-23,1.3167,1.3214,1.2789,1.294,22985150
1987-06-24,1.3016,1.3566,1.2698,1.3167,33750199
1987-06-25,1.3167,1.3329,1.2698,1.2698,34386995
1987-06-26,1.2789,1.3016,1.2537,1.2698,36297381
1987-06-29,1.2698,1.2789,1.2537,1.2789,28799116
1987-06-30,1.2698,1.2856,1.2474,1.2698,41073366
1987-07-01,1.2789,1.2789,1.2474,1.2537,26958767
1987-07-02,1.2537,1.2856,1.2474,1.2737,23185753
1987-07-06,1.2789,1.3103,1.2698,1.2789,24303317
1987-07-07,1.2698,1.2856,1.2161,1.2314,57948447
1987-07-08,1.2314,1.2314,1.1458,1.1684,97111407
1987-07-09,1.1684,1.2161,1.1684,1.1846,68137188
1987-07-10,1.1924,1.2314,1.1846,1.1924,44575735
1987-07-13,1.2222,1.2789,1.2161,1.2698,72594762
1987-07-14,1.2856,1.3479,1.2856,1.3479,73231556
1987-07-15,1.3479,1.4044,1.3255,1.3795,77052328
1987-07-16,1.3795,1.3795,1.3566,1.3795,26888714
1987-07-17,1.3882,1.4044,1.3416,1.3566,26210533
1987-07-20,1.3479,1.3566,1.3016,1.3103,35342173
1987-07-21,1.3167,1.3329,1.294,1.2977,31553244
1987-07-22,1.3016,1.3416,1.294,1.3329,17320854
1987-07-23,1.3479,1.3642,1.2698,1.3103,21246706
1987-07-24,1.3016,1.3416,1.3016,1.3329,33431795
1987-07-27,1.3329,1.3479,1.3167,1.3255,16101396
1987-07-28,1.3329,1.3416,1.3103,1.3141,21119352
1987-07-29,1.3167,1.3167,1.2698,1.2856,28095444
1987-07-30,1.2856,1.3016,1.2789,1.3016,29649232
1987-07-31,1.294,1.3167,1.294,1.294,20765923
1987-08-03,1.2856,1.3016,1.2628,1.2628,18011777
1987-08-04,1.2698,1.3255,1.2537,1.3255,34386995
1987-08-05,1.3255,1.3642,1.3167,1.3566,36934183
1987-08-06,1.3566,1.4662,1.3416,1.4509,71639579
1987-08-07,1.4509,1.4811,1.4424,1.4586,43302129
1987-08-10,1.5149,1.5149,1.4373,1.5149,22173252
1987-08-11,1.5552,1.5777,1.5313,1.5552,77052328
1987-08-12,1.5552,1.5629,1.5149,1.5313,45849333
1987-08-13,1.5313,1.5777,1.5227,1.5389,55719666
1987-08-14,1.5227,1.5703,1.5077,1.5389,29808427
1987-08-17,1.5552,1.5703,1.5313,1.5552,41391751
1987-08-18,1.5467,1.5552,1.5149,1.5313,67500392
1987-08-19,1.5552,1.5703,1.5389,1.5703,19011552
1987-08-20,1.5777,1.6481,1.5629,1.6256,49988494
1987-08-21,1.6256,1.6884,1.6183,1.6645,39799761
1987-08-24,1.6645,1.681,1.6408,1.6408,34386995
1987-08-25,1.657,1.672,1.6331,1.6331,38844560
1987-08-26,1.6645,1.681,1.6331,1.6331,55719666
1987-08-27,1.6408,1.657,1.6183,1.6331,35342173
1987-08-28,1.6331,1.6481,1.6183,1.6331,27238962
1987-08-31,1.6408,1.7036,1.6256,1.696,42665342
1987-09-01,1.7198,1.7348,1.6481,1.6481,39481372
1987-09-02,1.6331,1.672,1.5943,1.6331,65271593
1987-09-03,1.6481,1.657,1.5777,1.6091,52535680
1987-09-04,1.6091,1.6256,1.5703,1.5855,30827298
1987-09-08,1.5777,1.5855,1.5227,1.5668,49988494
1987-09-09,1.5777,1.6645,1.5552,1.657,44894130
1987-09-10,1.672,1.711,1.6683,1.6884,39799761
1987-09-11,1.696,1.7437,1.657,1.711,35342173
1987-09-14,1.7198,1.7348,1.657,1.6645,23284459
1987-09-15,1.6645,1.6645,1.6183,1.6256,29738384
1987-09-16,1.6256,1.6521,1.6091,1.6256,47759719
1987-09-17,1.6331,1.6408,1.6018,1.6331,18989268
1987-09-18,1.6331,1.6408,1.6144,1.6256,20240565
1987-09-21,1.6256,1.657,1.5777,1.5777,36615778
1987-09-22,1.5855,1.7036,1.5777,1.6999,43620542
1987-09-23,1.6999,1.7586,1.6884,1.7348,72371880
1987-09-24,1.7348,1.8179,1.7348,1.7742,51898879
1987-09-25,1.7825,1.8218,1.7742,1.8065,30282847
1987-09-28,1.8065,1.8456,1.7437,1.7515,57948447
1987-09-29,1.7586,1.7586,1.7036,1.711,48714910
1987-09-30,1.7036,1.7903,1.7036,1.7742,34705384
1987-10-01,1.7825,1.8456,1.7742,1.8292,33113398
1987-10-02,1.8292,1.8456,1.8065,1.8366,27433170
1987-10-05,1.8366,1.8769,1.814,1.8605,38207765
1987-10-06,1.8695,1.8695,1.7437,1.7515,57311652
1987-10-07,1.7437,1.7515,1.7036,1.7437,63679614
1987-10-08,1.7437,1.7586,1.672,1.7036,46804524
1987-10-09,1.7036,1.7437,1.696,1.6999,41391751
1987-10-12,1.7036,1.7086,1.6256,1.672,56674852
1987-10-13,1.711,1.7198,1.672,1.711,46167723
1987-10-14,1.6884,1.696,1.6331,1.672,73549970
1987-10-15,1.672,1.711,1.6256,1.6331,99021800
1987-10-16,1.6408,1.6645,1.4924,1.5149,119399286
1987-10-19,1.5149,1.5149,1.1155,1.1458,135319192
1987-10-20,1.2087,1.3191,1.024,1.0829,161746222
1987-10-21,1.2087,1.3191,1.1936,1.2711,151875891
1987-10-22,1.2323,1.2711,1.1307,1.1544,109528947
1987-10-23,1.1232,1.1458,1.0752,1.1155,56356468
1987-10-26,1.0829,1.0992,0.8679,0.8796,89151451
1987-10-27,0.9274,1.0127,0.9107,0.9498,129588018
1987-10-28,0.9662,1.0603,0.9183,1.0527,119080879
1987-10-29,1.0752,1.2565,1.0127,1.2414,94245829
1987-10-30,1.2565,1.3507,1.2087,1.2127,119717671
1987-11-02,1.2172,1.2414,1.1784,1.2172,53490884
1987-11-03,1.1936,1.2087,1.0752,1.1381,89151451
1987-11-04,1.1155,1.1695,1.0916,1.1307,66545202
1987-11-05,1.1381,1.2172,1.1381,1.1936,72594762
1987-11-06,1.2008,1.2414,1.162,1.1859,53172483
1987-11-09,1.162,1.1784,1.1381,1.1695,59858834
1987-11-10,1.1458,1.1784,1.1307,1.1381,65908412
1987-11-11,1.1695,1.2008,1.1544,1.1695,52854086
1987-11-12,1.2087,1.2565,1.206,1.2172,70047591
1987-11-13,1.2323,1.2414,1.162,1.1695,43938932
1987-11-16,1.1859,1.2087,1.1458,1.1544,52535680
1987-11-17,1.1544,1.162,1.0992,1.0992,76415548
1987-11-18,1.1232,1.1458,1.0829,1.1381,75460343
1987-11-19,1.1458,1.1458,1.0679,1.0829,51898879
1987-11-20,1.0679,1.1307,1.0438,1.1155,71321171
1987-11-23,1.1155,1.1381,1.0916,1.1381,27687899
1987-11-24,1.1544,1.1859,1.1343,1.162,56038063
1987-11-25,1.162,1.162,1.1307,1.1458,26267846
1987-11-27,1.1381,1.1458,1.0916,1.0992,20094114
1987-11-30,1.0603,1.0829,0.9572,1.0366,118444087
1987-12-01,1.0527,1.0679,1.0287,1.0438,51580498
1987-12-02,1.0438,1.0527,1.0201,1.0201,40436547
1987-12-03,1.0366,1.0491,0.9345,0.9572,90743451
1987-12-04,0.9498,0.9811,0.9345,0.9662,69410778
1987-12-07,0.9737,1.0438,0.9737,1.0366,57948447
1987-12-08,1.0527,1.0955,1.0438,1.0829,72276354
1987-12-09,1.0829,1.1381,1.0641,1.0992,50943695
1987-12-10,1.0603,1.1307,1.0438,1.0916,78644339
1987-12-11,1.0916,1.0916,1.0527,1.0679,34705384
1987-12-14,1.0829,1.1784,1.0752,1.1695,97111407
1987-12-15,1.1859,1.2008,1.162,1.1784,85012283
1987-12-16,1.1859,1.2487,1.1695,1.2323,93927440
1987-12-17,1.2711,1.2802,1.2323,1.2323,92653841
1987-12-18,1.2414,1.295,1.2323,1.2711,85967494
1987-12-21,1.2711,1.3113,1.2639,1.3113,53490884
1987-12-22,1.3113,1.3113,1.2711,1.3041,36615778
1987-12-23,1.3113,1.3429,1.295,1.3267,48714910
1987-12-24,1.3191,1.3507,1.3113,1.338,19883955
1987-12-28,1.3267,1.3341,1.2414,1.2639,65271593
1987-12-29,1.2711,1.3267,1.2639,1.3229,33750199
1987-12-30,1.3341,1.3745,1.3341,1.3631,44257341
1987-12-31,1.3341,1.3507,1.3154,1.3191,33431795
1988-01-04,1.3429,1.4055,1.3267,1.4055,93927440
1988-01-05,1.4448,1.4522,1.3892,1.401,87877862
1988-01-06,1.4132,1.4132,1.3745,1.3745,76415548
1988-01-07,1.3667,1.4055,1.3341,1.3973,60495623
1988-01-08,1.3973,1.4211,1.2414,1.2565,138184767
1988-01-11,1.2565,1.3429,1.2487,1.3341,114941698
1988-01-12,1.3507,1.3667,1.2487,1.3191,113986513
1988-01-13,1.3191,1.3578,1.2915,1.3267,60177239
1988-01-14,1.3429,1.3468,1.3191,1.3267,37570971
1988-01-15,1.3667,1.4132,1.3341,1.3468,97748205
1988-01-18,1.3507,1.3507,1.3191,1.3429,35660586
1988-01-19,1.3267,1.3578,1.3002,1.3429,78007522
1988-01-20,1.3507,1.3507,1.2008,1.2487,193586037
1988-01-21,1.2711,1.2802,1.2375,1.26,140413568
1988-01-22,1.2711,1.2802,1.2008,1.2323,126722439
1988-01-25,1.2414,1.3041,1.2414,1.2841,56993255
1988-01-26,1.2802,1.2877,1.2323,1.2487,40754948
1988-01-27,1.2639,1.2711,1.2172,1.2487,73549970
1988-01-28,1.2565,1.3041,1.2487,1.295,66226808
1988-01-29,1.3041,1.3113,1.2639,1.3041,75460343
1988-02-01,1.3113,1.3341,1.3002,1.3113,56674852
1988-02-02,1.3041,1.3154,1.2711,1.295,54446082
1988-02-03,1.2877,1.295,1.2323,1.2414,64316418
1988-02-04,1.2414,1.26,1.2247,1.2487,56674852
1988-02-05,1.2565,1.2688,1.2087,1.2127,37570971
1988-02-08,1.2087,1.2323,1.1859,1.2172,57948447
1988-02-09,1.2247,1.2525,1.2172,1.2487,33113398
1988-02-10,1.2487,1.3041,1.2487,1.2877,64953211
1988-02-11,1.2877,1.295,1.2639,1.275,42028552
1988-02-12,1.275,1.3041,1.2711,1.2877,39162962
1988-02-16,1.2877,1.295,1.2565,1.295,43938932
1988-02-17,1.295,1.3341,1.295,1.3154,72913168
1988-02-18,1.3067,1.3429,1.3041,1.3113,40754948
1988-02-19,1.3113,1.3191,1.3041,1.3113,25802982
1988-02-22,1.3041,1.3695,1.3041,1.3578,56993255
1988-02-23,1.3578,1.3745,1.3267,1.3429,62724421
1988-02-24,1.3429,1.3507,1.3191,1.3267,41391751
1988-02-25,1.3191,1.3507,1.3113,1.3113,50943695
1988-02-26,1.3191,1.3267,1.295,1.3113,23408613
1988-02-29,1.3113,1.3578,1.3041,1.3507,31839806
1988-03-01,1.3578,1.3667,1.3341,1.3578,48714910
1988-03-02,1.3745,1.4132,1.3667,1.4055,83101891
1988-03-03,1.3973,1.4762,1.3973,1.4599,134682392
1988-03-04,1.4448,1.4762,1.4295,1.4724,59540439
1988-03-07,1.4685,1.4999,1.4599,1.4724,58903649
1988-03-08,1.4685,1.4762,1.4448,1.4522,41073366
1988-03-09,1.4522,1.4837,1.4522,1.4685,38207765
1988-03-10,1.4762,1.4837,1.4211,1.4211,50306889
1988-03-11,1.4295,1.4373,1.3973,1.4373,44894130
1988-03-14,1.4373,1.4599,1.4295,1.4522,27894860
1988-03-15,1.4448,1.4522,1.4055,1.4132,51580498
1988-03-16,1.4094,1.4573,1.3973,1.4484,33750199
1988-03-17,1.4522,1.4599,1.4055,1.4132,74186756
1988-03-18,1.4132,1.4295,1.3892,1.4055,77370734
1988-03-21,1.3946,1.401,1.3507,1.3783,64634808
1988-03-22,1.3818,1.3973,1.3578,1.3818,33880736
1988-03-23,1.3818,1.3818,1.3154,1.3341,59540439
1988-03-24,1.3113,1.3341,1.2565,1.2841,91061863
1988-03-25,1.2802,1.295,1.2565,1.26,37252566
1988-03-28,1.2565,1.3113,1.2414,1.3041,49033293
1988-03-29,1.3041,1.3191,1.275,1.2877,60814037
1988-03-30,1.2802,1.295,1.2172,1.2414,105708159
1988-03-31,1.2487,1.2711,1.2323,1.2565,61769227
1988-04-04,1.2487,1.2711,1.2087,1.2172,51580498
1988-04-05,1.2323,1.2414,1.2087,1.2323,42028552
1988-04-06,1.2414,1.3113,1.2247,1.3113,54127671
